Atom robotbase_goingto_curr(leader, n_0, c2_3, c10_2);Atom robotbase_at(leader, c10_2)
Atom robotbase_goingto_curr(leader, n_0, c2_3, c10_14);Atom robotbase_at(leader, c10_14)
Atom robotbase_at(leader, c10_2);Atom robotbase_goingto_curr(leader, n_1, c10_2, c1_2);Atom robotbase_goingto_curr(leader, n_1, c10_2, c2_2);Atom robotbase_goingto_curr(leader, n_1, c10_2, c2_3);Atom robotbase_goingto_curr(leader, n_1, c10_2, c6_10);Atom robotbase_goingto_curr(leader, n_1, c10_2, c16_13);Atom robotbase_goingto_curr(leader, n_1, c10_2, c5_9);Atom robotbase_goingto_curr(leader, n_1, c10_2, c10_14);Atom robotbase_goingto_curr(leader, n_0, c10_2, c6_10);Atom robotbase_goingto_curr(leader, n_0, c10_2, c16_13);Atom robotbase_goingto_curr(leader, n_0, c10_2, c5_9);Atom robotbase_goingto_curr(leader, n_0, c10_2, c10_14);Atom robotbase_goingto_curr(leader, n_0, c10_2, c1_2);Atom robotbase_goingto_curr(leader, n_0, c10_2, c2_2);Atom robotbase_goingto_curr(leader, n_0, c10_2, c2_3)
Atom robotbase_at(leader, c10_14);Atom robotbase_goingto_curr(leader, n_1, c10_14, c6_10);Atom robotbase_goingto_curr(leader, n_1, c10_14, c16_13);Atom robotbase_goingto_curr(leader, n_1, c10_14, c5_9);Atom robotbase_goingto_curr(leader, n_1, c10_14, c10_2);Atom robotbase_goingto_curr(leader, n_1, c10_14, c1_2);Atom robotbase_goingto_curr(leader, n_1, c10_14, c2_2);Atom robotbase_goingto_curr(leader, n_1, c10_14, c2_3);Atom robotbase_goingto_curr(leader, n_0, c10_14, c6_10);Atom robotbase_goingto_curr(leader, n_0, c10_14, c16_13);Atom robotbase_goingto_curr(leader, n_0, c10_14, c5_9);Atom robotbase_goingto_curr(leader, n_0, c10_14, c10_2);Atom robotbase_goingto_curr(leader, n_0, c10_14, c1_2);Atom robotbase_goingto_curr(leader, n_0, c10_14, c2_2);Atom robotbase_goingto_curr(leader, n_0, c10_14, c2_3)
Atom robotbase_at(leader, c1_2);Atom robotbase_goingto_curr(leader, n_0, c1_2, c2_2);Atom robotbase_goingto_curr(leader, n_0, c1_2, c2_3);Atom robotbase_goingto_curr(leader, n_1, c1_2, c6_10);Atom robotbase_goingto_curr(leader, n_1, c1_2, c16_13);Atom robotbase_goingto_curr(leader, n_1, c1_2, c5_9);Atom robotbase_goingto_curr(leader, n_1, c1_2, c10_2);Atom robotbase_goingto_curr(leader, n_1, c1_2, c10_14);Atom robotbase_goingto_curr(leader, n_1, c1_2, c2_2);Atom robotbase_goingto_curr(leader, n_1, c1_2, c2_3);Atom robotbase_goingto_curr(leader, n_0, c1_2, c6_10);Atom robotbase_goingto_curr(leader, n_0, c1_2, c16_13);Atom robotbase_goingto_curr(leader, n_0, c1_2, c5_9);Atom robotbase_goingto_curr(leader, n_0, c1_2, c10_2);Atom robotbase_goingto_curr(leader, n_0, c1_2, c10_14)
Atom robotbase_at(leader, c2_2);Atom robotbase_goingto_curr(leader, n_0, c2_2, c6_10);Atom robotbase_goingto_curr(leader, n_0, c2_2, c16_13);Atom robotbase_goingto_curr(leader, n_1, c2_2, c10_2);Atom robotbase_goingto_curr(leader, n_1, c2_2, c10_14);Atom robotbase_goingto_curr(leader, n_1, c2_2, c1_2);Atom robotbase_goingto_curr(leader, n_1, c2_2, c2_3);Atom robotbase_goingto_curr(leader, n_0, c2_2, c5_9);Atom robotbase_goingto_curr(leader, n_0, c2_2, c10_2);Atom robotbase_goingto_curr(leader, n_0, c2_2, c10_14);Atom robotbase_goingto_curr(leader, n_1, c2_2, c6_10);Atom robotbase_goingto_curr(leader, n_1, c2_2, c16_13);Atom robotbase_goingto_curr(leader, n_1, c2_2, c5_9);Atom robotbase_goingto_curr(leader, n_0, c2_2, c1_2);Atom robotbase_goingto_curr(leader, n_0, c2_2, c2_3)
Atom robotbase_at(leader, c2_3);Atom robotbase_goingto_curr(leader, n_0, c2_3, c2_2);Atom robotbase_goingto_curr(leader, n_1, c2_3, c2_2);Atom robotbase_goingto_curr(leader, n_1, c2_3, c6_10);Atom robotbase_goingto_curr(leader, n_1, c2_3, c16_13);Atom robotbase_goingto_curr(leader, n_1, c2_3, c5_9);Atom robotbase_goingto_curr(leader, n_1, c2_3, c10_2);Atom robotbase_goingto_curr(leader, n_1, c2_3, c10_14);Atom robotbase_goingto_curr(leader, n_1, c2_3, c1_2);Atom robotbase_goingto_curr(leader, n_0, c2_3, c6_10);Atom robotbase_goingto_curr(leader, n_0, c2_3, c16_13);Atom robotbase_goingto_curr(leader, n_0, c2_3, c5_9);Atom robotbase_goingto_curr(leader, n_0, c2_3, c10_2);Atom robotbase_goingto_curr(leader, n_0, c2_3, c10_14);Atom robotbase_goingto_curr(leader, n_0, c2_3, c1_2)
Atom robotbase_goingto_curr(leader, n_0, c6_10, c16_13);Atom robotbase_at(leader, c16_13)
Atom robotbase_goingto_curr(leader, n_0, c6_10, c5_9);Atom robotbase_at(leader, c5_9)
Atom robotbase_goingto_curr(leader, n_0, c6_10, c10_2);Atom robotbase_at(leader, c10_2)
Atom robotbase_goingto_curr(leader, n_0, c6_10, c10_14);Atom robotbase_at(leader, c10_14)
Atom robotbase_goingto_curr(leader, n_0, c6_10, c1_2);Atom robotbase_at(leader, c1_2)
Atom robotbase_goingto_curr(leader, n_1, c6_10, c10_14);Atom robotbase_at(leader, c10_14)
Atom robotbase_goingto_curr(leader, n_0, c16_13, c10_2);Atom robotbase_at(leader, c10_2)
Atom robotbase_goingto_curr(leader, n_0, c16_13, c10_14);Atom robotbase_at(leader, c10_14)
Atom robotbase_goingto_curr(leader, n_0, c16_13, c1_2);Atom robotbase_at(leader, c1_2)
Atom robotbase_goingto_curr(leader, n_0, c16_13, c2_2);Atom robotbase_at(leader, c2_2)
Atom robotbase_goingto_curr(leader, n_0, c16_13, c2_3);Atom robotbase_at(leader, c2_3)
Atom robotbase_goingto_curr(leader, n_0, c5_9, c6_10);Atom robotbase_at(leader, c6_10)
Atom robotbase_goingto_curr(leader, n_0, c5_9, c16_13);Atom robotbase_at(leader, c16_13)
Atom robotbase_goingto_curr(leader, n_0, c5_9, c10_2);Atom robotbase_at(leader, c10_2)
Atom robotbase_goingto_curr(leader, n_0, c5_9, c10_14);Atom robotbase_at(leader, c10_14)
Atom robotbase_goingto_curr(leader, n_1, c2_2, c10_2);Atom robotbase_at(leader, c10_2)
Atom robotbase_goingto_curr(leader, n_1, c2_2, c10_14);Atom robotbase_at(leader, c10_14)
Atom robotbase_goingto_curr(leader, n_1, c2_2, c1_2);Atom robotbase_at(leader, c1_2)
Atom robotbase_goingto_curr(leader, n_1, c2_2, c2_3);Atom robotbase_at(leader, c2_3)
Atom robotbase_goingto_curr(leader, n_1, c2_3, c6_10);Atom robotbase_at(leader, c6_10)
Atom robotbase_goingto_curr(leader, n_1, c2_3, c16_13);Atom robotbase_at(leader, c16_13)
Atom robotbase_goingto_curr(leader, n_1, c2_3, c5_9);Atom robotbase_at(leader, c5_9)
Atom robotbase_goingto_curr(leader, n_1, c2_3, c10_2);Atom robotbase_at(leader, c10_2)
Atom robotbase_goingto_curr(leader, n_1, c2_3, c10_14);Atom robotbase_at(leader, c10_14)
Atom robotbase_goingto_curr(leader, n_1, c2_3, c1_2);Atom robotbase_at(leader, c1_2)
Atom robotbase_goingto_curr(leader, n_1, c16_13, c1_2);Atom robotbase_at(leader, c1_2)
Atom robotbase_goingto_curr(leader, n_1, c16_13, c2_2);Atom robotbase_at(leader, c2_2)
Atom robotbase_goingto_curr(leader, n_0, c10_14, c10_2);Atom robotbase_at(leader, c10_2)
Atom robotbase_goingto_curr(leader, n_0, c10_14, c1_2);Atom robotbase_at(leader, c1_2)
Atom robotbase_goingto_curr(leader, n_0, c10_14, c2_2);Atom robotbase_at(leader, c2_2)
Atom robotbase_goingto_curr(leader, n_0, c10_14, c2_3);Atom robotbase_at(leader, c2_3)
Atom robotbase_goingto_curr(leader, n_0, c1_2, c6_10);Atom robotbase_at(leader, c6_10)
Atom robotbase_goingto_curr(leader, n_0, c1_2, c16_13);Atom robotbase_at(leader, c16_13)
Atom robotbase_goingto_curr(leader, n_0, c1_2, c5_9);Atom robotbase_at(leader, c5_9)
Atom robotbase_goingto_curr(leader, n_0, c1_2, c10_2);Atom robotbase_at(leader, c10_2)
Atom robotbase_goingto_curr(leader, n_0, c1_2, c10_14);Atom robotbase_at(leader, c10_14)
Atom robotbase_goingto_curr(leader, n_0, c1_2, c2_2);Atom robotbase_at(leader, c2_2)
Atom robotbase_goingto_curr(leader, n_0, c1_2, c2_3);Atom robotbase_at(leader, c2_3)
Atom robotbase_goingto_curr(leader, n_0, c2_2, c6_10);Atom robotbase_at(leader, c6_10)
Atom robotbase_goingto_curr(leader, n_0, c2_2, c16_13);Atom robotbase_at(leader, c16_13)
Atom robotbase_goingto_curr(leader, n_0, c6_10, c2_2);Atom robotbase_at(leader, c2_2)
Atom robotbase_goingto_curr(leader, n_0, c6_10, c2_3);Atom robotbase_at(leader, c2_3)
Atom robotbase_goingto_curr(leader, n_0, c16_13, c6_10);Atom robotbase_at(leader, c6_10)
Atom robotbase_goingto_curr(leader, n_0, c16_13, c5_9);Atom robotbase_at(leader, c5_9)
Atom robotbase_at(leader, c6_10);Atom robotbase_goingto_curr(leader, n_0, c6_10, c1_2);Atom robotbase_goingto_curr(leader, n_1, c6_10, c10_14);Atom robotbase_goingto_curr(leader, n_0, c6_10, c2_2);Atom robotbase_goingto_curr(leader, n_0, c6_10, c2_3);Atom robotbase_goingto_curr(leader, n_1, c6_10, c16_13);Atom robotbase_goingto_curr(leader, n_1, c6_10, c5_9);Atom robotbase_goingto_curr(leader, n_1, c6_10, c10_2);Atom robotbase_goingto_curr(leader, n_1, c6_10, c1_2);Atom robotbase_goingto_curr(leader, n_1, c6_10, c2_2);Atom robotbase_goingto_curr(leader, n_1, c6_10, c2_3);Atom robotbase_goingto_curr(leader, n_0, c6_10, c16_13);Atom robotbase_goingto_curr(leader, n_0, c6_10, c5_9);Atom robotbase_goingto_curr(leader, n_0, c6_10, c10_2);Atom robotbase_goingto_curr(leader, n_0, c6_10, c10_14)
Atom robotbase_at(leader, c16_13);Atom robotbase_goingto_curr(leader, n_1, c16_13, c2_3);Atom robotbase_goingto_curr(leader, n_0, c16_13, c10_2);Atom robotbase_goingto_curr(leader, n_0, c16_13, c10_14);Atom robotbase_goingto_curr(leader, n_0, c16_13, c1_2);Atom robotbase_goingto_curr(leader, n_0, c16_13, c2_2);Atom robotbase_goingto_curr(leader, n_0, c16_13, c6_10);Atom robotbase_goingto_curr(leader, n_0, c16_13, c5_9);Atom robotbase_goingto_curr(leader, n_0, c16_13, c2_3);Atom robotbase_goingto_curr(leader, n_1, c16_13, c1_2);Atom robotbase_goingto_curr(leader, n_1, c16_13, c2_2);Atom robotbase_goingto_curr(leader, n_1, c16_13, c6_10);Atom robotbase_goingto_curr(leader, n_1, c16_13, c5_9);Atom robotbase_goingto_curr(leader, n_1, c16_13, c10_2);Atom robotbase_goingto_curr(leader, n_1, c16_13, c10_14)
Atom robotbase_at(leader, c5_9);Atom robotbase_goingto_curr(leader, n_1, c5_9, c6_10);Atom robotbase_goingto_curr(leader, n_1, c5_9, c16_13);Atom robotbase_goingto_curr(leader, n_1, c5_9, c10_2);Atom robotbase_goingto_curr(leader, n_1, c5_9, c10_14);Atom robotbase_goingto_curr(leader, n_1, c5_9, c1_2);Atom robotbase_goingto_curr(leader, n_1, c5_9, c2_2);Atom robotbase_goingto_curr(leader, n_1, c5_9, c2_3);Atom robotbase_goingto_curr(leader, n_0, c5_9, c6_10);Atom robotbase_goingto_curr(leader, n_0, c5_9, c16_13);Atom robotbase_goingto_curr(leader, n_0, c5_9, c10_2);Atom robotbase_goingto_curr(leader, n_0, c5_9, c10_14);Atom robotbase_goingto_curr(leader, n_0, c5_9, c1_2);Atom robotbase_goingto_curr(leader, n_0, c5_9, c2_2);Atom robotbase_goingto_curr(leader, n_0, c5_9, c2_3)
Atom robotbase_goingto_curr(leader, n_0, c10_2, c6_10);Atom robotbase_at(leader, c6_10)
Atom robotbase_goingto_curr(leader, n_0, c10_2, c16_13);Atom robotbase_at(leader, c16_13)
Atom robotbase_goingto_curr(leader, n_0, c10_2, c5_9);Atom robotbase_at(leader, c5_9)
Atom robotbase_goingto_curr(leader, n_0, c10_2, c10_14);Atom robotbase_at(leader, c10_14)
Atom robotbase_goingto_curr(leader, n_0, c10_2, c1_2);Atom robotbase_at(leader, c1_2)
Atom robotbase_goingto_curr(leader, n_0, c10_2, c2_2);Atom robotbase_at(leader, c2_2)
Atom robotbase_goingto_curr(leader, n_0, c10_2, c2_3);Atom robotbase_at(leader, c2_3)
Atom robotbase_goingto_curr(leader, n_0, c10_14, c6_10);Atom robotbase_at(leader, c6_10)
Atom robotbase_goingto_curr(leader, n_0, c10_14, c16_13);Atom robotbase_at(leader, c16_13)
Atom robotbase_goingto_curr(leader, n_0, c10_14, c5_9);Atom robotbase_at(leader, c5_9)
Atom robotbase_goingto_curr(leader, n_1, c6_10, c16_13);Atom robotbase_at(leader, c16_13)
Atom robotbase_goingto_curr(leader, n_1, c6_10, c5_9);Atom robotbase_at(leader, c5_9)
Atom robotbase_goingto_curr(leader, n_1, c6_10, c10_2);Atom robotbase_at(leader, c10_2)
